_id/$oid,acid,ageLimit,alcohol/value,alcohol/formattedValue,availability/storeAvailability/available,availability/storeAvailability/mainText,availability/storeAvailability/stockLink/link,availability/storeAvailability/stockLink/text,availability/deliveryAvailability/available,availability/deliveryAvailability/mainText,bioDynamic,buyable,code,color,cork,ct/score,ct/reviews,ct/link,description,distributor,distributorId,district/code,district/url,district/name,eco,expired,expiredDate,fairTrade,freshness,fullness,gluten,images/0/imageType,images/0/format,images/0/url,images/0/altText,images/1/imageType,images/1/format,images/1/url,images/1/altText,images/2/imageType,images/2/format,images/2/url,images/2/altText,images/3/imageType,images/3/format,images/3/url,images/3/altText,images/4/imageType,images/4/format,images/4/url,images/4/altText,isGoodFor/0/code,isGoodFor/0/name,isGoodFor/1/code,isGoodFor/1/name,isGoodFor/2/code,isGoodFor/2/name,kosher,litrePrice/value,litrePrice/formattedValue,litrePrice/readableValue,main_category/code,main_category/url,main_category/name,main_country/code,main_country/url,main_country/name,main_producer/code,main_producer/url,main_producer/name,matured,method,name,packageType,price/value,price/formattedValue,price/readableValue,product_selection,raastoff/0/id,raastoff/0/name,raastoff/0/percentage,similarProducts,smell,status,sub_District/code,sub_District/url,sub_District/name,sugar,sulfates,summary,taste,url,volume/value,volume/formattedValue,volume/readableValue,wholeSaler,year,style/code,style/url,style/name,raastoff/1/id,raastoff/1/name,raastoff/1/percentage,raastoff/2/id,raastoff/2/name,raastoff/2/percentage,raastoff/3/id,raastoff/3/name,raastoff/3/percentage,availability/storeAvailability/orderableText,availability/deliveryAvailability/orderableText,environmentPackage,raastoff/4/id,raastoff/4/name,raastoff/4/percentage,storeCategory,sweetness,environmentLabel
60132f64666bc42a6f399430,"5,1",18,14.5,14.5%,true,Kan kjøpes i butikk med varen på lager,true,Vis butikker med varen på lager,false,Post/På dør: Kan ikke bestilles,false,true,10110901,Rubinrød.,Naturkork,94.8,38,https://www.cellartracker.com/wine.asp?iWine=1595694,,Skanlog AS,30190,italia_toscana,/Land/Italia/Toscana/c/italia_toscana,Toscana,false,false,2020-11-07,false,7,10,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/10110901-1.jpg,March. Antinori Solaia 2010,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/10110901-1.jpg,March. Antinori Solaia 2010,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/10110901-1.jpg,March. Antinori Solaia 2010,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/10110901-1.jpg,March. Antinori Solaia 2010,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/10110901-1.jpg,March. Antinori Solaia 2010,E,Storfe,H,Storvilt,F,Lam og sau,false,4646.67,"Kr 4 646,67 pr. liter",4646 kroner og 67 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,italia,/Land/Italia/c/italia,Italia,march_antinori,/Producenter/March-Antinori/c/march_antinori,March. Antinori,"Drikkeklar nå, men kan også lagres",,March. Antinori Solaia 2010,Glass,3485,"Kr 3 485,00",3485 kroner,Tilleggsutvalget,068,Cabernet Sauvignon,75,true,Ren og kompleks duft av mørke bær.,utsolgt,italia_toscana_region,/Land/Italia/Toscana/region/c/italia_toscana_region,region,<3,8,,"Kompleks og konsentrert, integrert fatpreg med lang avslutning.",/Land/Italia/March-Antinori-Solaia-2010/p/10110901,0.75,75 Cl,75 centiliter,Vinetum AS,2010,,,,067,Cabernet Franc,5,319,Sangiovese,20,,,,,,,,,,,,
60132f66666bc42a6f39943d,"4,6",18,14,14%,true,Kan kjøpes i butikk med varen på lager,true,Vis butikker med varen på lager,false,Post/På dør: Kan ikke bestilles,false,true,10115101,Dyprød.,,90.4,18,https://www.cellartracker.com/wine.asp?iWine=1128732,,Lars Søreide AS,30042,frankrike_bordeaux,/Land/Frankrike/Bordeaux/c/frankrike_bordeaux,Bordeaux,false,false,2018-04-07,false,7,9,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/10115101-1.jpg,Ch. Haut-Marbuzet,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/10115101-1.jpg,Ch. Haut-Marbuzet,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/10115101-1.jpg,Ch. Haut-Marbuzet,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/10115101-1.jpg,Ch. Haut-Marbuzet,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/10115101-1.jpg,Ch. Haut-Marbuzet,E,Storfe,F,Lam og sau,G,Småvilt,false,925.2,"Kr 925,20 pr. liter",925 kroner og 20 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,ch_haut-marbuzet,/Producenter/Ch-Haut-Marbuzet/c/ch_haut-marbuzet,Ch. Haut-Marbuzet,"Drikkeklar nå, men kan også lagres",,Ch. Haut-Marbuzet,Glass,693.9,"Kr 693,90",693 kroner og 90 øre,Tilleggsutvalget,067,Cabernet Franc,10,true,"Ren, mørke bær, mokka.",utgatt,frankrike_bordeaux_st_estèphe,/Land/Frankrike/Bordeaux/St-Est%C3%A8phe/c/frankrike_bordeaux_st_est%C3%A8phe,St. Estèphe,<3,7,,"God struktur, mørke bær, god lengde.",/Land/Frankrike/Ch-Haut-Marbuzet/p/10115101,0.75,75 Cl,75 centiliter,Lars Søreide AS,2010,,,,068,Cabernet Sauvignon,50,211,Merlot,40,,,,,,,,,,,,
60132f67666bc42a6f399444,"5,3",18,13.5,13.5%,true,Kan kjøpes i butikk med varen på lager,true,Vis butikker med varen på lager,false,Post/På dør: Kan ikke bestilles,false,true,10123705,Dyp rød.,,87.5,10,https://www.cellartracker.com/wine.asp?iWine=2354153,,Lars Søreide AS,30042,frankrike_bordeaux,/Land/Frankrike/Bordeaux/c/frankrike_bordeaux,Bordeaux,false,false,2018-05-05,false,8,9,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/10123705-1.jpg,Ch. Camensac,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/10123705-1.jpg,Ch. Camensac,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/10123705-1.jpg,Ch. Camensac,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/10123705-1.jpg,Ch. Camensac,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/10123705-1.jpg,Ch. Camensac,F,Lam og sau,E,Storfe,,,false,683.8,"Kr 683,80 pr. liter",683 kroner og 80 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,ch_camensac,/Producenter/Ch-Camensac/c/ch_camensac,Ch. Camensac,"Drikkeklar nå, men kan også lagres",,Ch. Camensac,Glass,1025.7,"Kr 1 025,70",1025 kroner og 70 øre,Tilleggsutvalget,068,Cabernet Sauvignon,57,true,"Mørke bær, krydder, fat.",aktiv,frankrike_bordeaux_haut-médoc,/Land/Frankrike/Bordeaux/Haut-M%C3%A9doc/c/frankrike_bordeaux_haut-m%C3%A9doc,Haut-Médoc,<3,8,,"God struktur, mørke bær, fine tanniner, god lengde.",/Land/Frankrike/Ch-Camensac/p/10123705,1.5,150 Cl,150 centiliter,Lars Søreide AS,2015,stil002,/Fast-og-fruktig/c/stil002,Fast og fruktig,211,Merlot,43,,,,,,,,,,,,,,,
60132f67666bc42a6f399446,"5,3",18,13.5,13.5%,true,Kan kjøpes i butikk med varen på lager,true,Vis butikker med varen på lager,false,Post/På dør: Kan ikke bestilles,false,true,10123601,Dyp rød.,,87.5,10,https://www.cellartracker.com/wine.asp?iWine=2354153,,Lars Søreide AS,30042,frankrike_bordeaux,/Land/Frankrike/Bordeaux/c/frankrike_bordeaux,Bordeaux,false,false,2018-05-05,false,8,9,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/10123601-1.jpg,Ch. Camensac,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/10123601-1.jpg,Ch. Camensac,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/10123601-1.jpg,Ch. Camensac,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/10123601-1.jpg,Ch. Camensac,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/10123601-1.jpg,Ch. Camensac,F,Lam og sau,E,Storfe,,,false,667.87,"Kr 667,87 pr. liter",667 kroner og 87 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,ch_camensac,/Producenter/Ch-Camensac/c/ch_camensac,Ch. Camensac,"Drikkeklar nå, men kan også lagres",,Ch. Camensac,Glass,500.9,"Kr 500,90",500 kroner og 90 øre,Tilleggsutvalget,211,Merlot,43,true,"Mørke bær, krydder, fat.",aktiv,frankrike_bordeaux_haut-médoc,/Land/Frankrike/Bordeaux/Haut-M%C3%A9doc/c/frankrike_bordeaux_haut-m%C3%A9doc,Haut-Médoc,<3,8,,"God struktur, mørke bær, fine tanniner, god lengde.",/Land/Frankrike/Ch-Camensac/p/10123601,0.75,75 Cl,75 centiliter,Lars Søreide AS,2015,stil002,/Fast-og-fruktig/c/stil002,Fast og fruktig,068,Cabernet Sauvignon,57,,,,,,,,,,,,,,,
60132f67666bc42a6f399448,"4,8",18,14,14%,false,Utsolgt i alle butikker,false,Ikke på lager i noen butikker,false,Post/På dør: Utsolgt,false,false,10123205,Lys lilla.,Naturkork,86.8,12,https://www.cellartracker.com/wine.asp?iWine=3038298,,Skanlog AS,30190,italia_piemonte,/Land/Italia/Piemonte/c/italia_piemonte,Piemonte,false,false,2018-07-06,false,8,8,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/10123205-1.jpg,Sandrone Barbera d'Alba 2016,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/10123205-1.jpg,Sandrone Barbera d'Alba 2016,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/10123205-1.jpg,Sandrone Barbera d'Alba 2016,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/10123205-1.jpg,Sandrone Barbera d'Alba 2016,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/10123205-1.jpg,Sandrone Barbera d'Alba 2016,D,Lyst kjøtt,,,,,false,422.67,"Kr 422,67 pr. liter",422 kroner og 67 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,italia,/Land/Italia/c/italia,Italia,luciano_sandrone,/Producenter/Luciano-Sandrone/c/luciano_sandrone,Luciano Sandrone,"Drikkeklar nå, men kan også lagres","Håndhøstede druer, skånsom vinifikasjon og 12-14md på fat før tapning og lagring ytterligere 12md.",Sandrone Barbera d'Alba 2016,Glass,634,"Kr 634,00",634 kroner,Bestillingsutvalget,041,Barbera,100,true,"Nyknuste kirsebær og krydder, nyanserik.",utsolgt,italia_piemonte_barbera_d'alba,/Land/Italia/Piemonte/Barbera-d%27Alba/c/italia_piemonte_barbera_d%27alba,Barbera d'Alba,<3,8,,"Tørr med saftig moden frukt og frisk syre, lang avslutning.",/Land/Italia/Sandrone-Barbera-d%27Alba-2016/p/10123205,1.5,150 Cl,150 centiliter,Moestue Grape Selections AS,2016,stil001,/Frisk-og-fruktig/c/stil001,Frisk og fruktig,,,,,,,,,, - kan ikke bestilles,,,,,,,,
60132f68666bc42a6f39944a,"5,3",18,13.5,13.5%,true,Kan kjøpes i butikk med varen på lager,true,Vis butikker med varen på lager,false,Post/På dør: Kan ikke bestilles,false,true,10123801,Dyp rød.,,89.1,63,https://www.cellartracker.com/wine.asp?iWine=2629469,,Lars Søreide AS,30042,frankrike_bordeaux,/Land/Frankrike/Bordeaux/c/frankrike_bordeaux,Bordeaux,false,false,2019-02-02,false,8,8,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/10123801-1.jpg,Ch. Lanessan,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/10123801-1.jpg,Ch. Lanessan,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/10123801-1.jpg,Ch. Lanessan,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/10123801-1.jpg,Ch. Lanessan,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/10123801-1.jpg,Ch. Lanessan,F,Lam og sau,E,Storfe,,,false,445.87,"Kr 445,87 pr. liter",445 kroner og 87 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,ch_lanessan,/Producenter/Ch-Lanessan/c/ch_lanessan,Ch. Lanessan,"Drikkeklar nå, men kan også lagres",,Ch. Lanessan,Glass,334.4,"Kr 334,40",334 kroner og 40 øre,Tilleggsutvalget,264,Petit Verdot,7,true,"Mørke bær og frukter, krydder.",aktiv,frankrike_bordeaux_haut-médoc,/Land/Frankrike/Bordeaux/Haut-M%C3%A9doc/c/frankrike_bordeaux_haut-m%C3%A9doc,Haut-Médoc,<3,8,,"Varme røde bær, plomme, god struktur og lengde.",/Land/Frankrike/Ch-Lanessan/p/10123801,0.75,75 Cl,75 centiliter,Lars Søreide AS,2016,stil002,/Fast-og-fruktig/c/stil002,Fast og fruktig,068,Cabernet Sauvignon,58,211,Merlot,35,,,,,,X,,,,,,
60132f7a666bc42a6f3994b1,"5,9",18,14.5,14.5%,true,Kan kjøpes i butikk med varen på lager,true,Vis butikker med varen på lager,false,Post/På dør: Utgått,false,true,10181201,Dyp blårød.,Naturkork,91.5,10,https://www.cellartracker.com/wine.asp?iWine=2793742,,Skanlog AS,30190,usa_washington,/Land/USA/Washington/c/usa_washington,Washington,false,false,2018-07-06,false,8,10,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/10181201-1.jpg,K Broncho Malbec,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/10181201-1.jpg,K Broncho Malbec,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/10181201-1.jpg,K Broncho Malbec,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/10181201-1.jpg,K Broncho Malbec,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/10181201-1.jpg,K Broncho Malbec,E,Storfe,F,Lam og sau,H,Storvilt,false,1000,"Kr 1 000,00 pr. liter",1000 kroner,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,usa,/Land/USA/c/usa,USA,k_vintners,/Producenter/K-Vintners/c/k_vintners,K Vintners,"Drikkeklar nå, men kan også lagres",,K Broncho Malbec,Glass,750,"Kr 750,00",750 kroner,Bestillingsutvalget,196,Malbec,100,true,"Plommer, blåbær, knust steinlignende mineralitet med hint av urter.",utgatt,usa_washington_washington_state,/Land/USA/Washington/Washington-State/c/usa_washington_washington_state,Washington State,<3,9,,"Balansert frukt, konsentrert med fint tanninpreg.",/Land/USA/K-Broncho-Malbec/p/10181201,0.75,75 Cl,75 centiliter,Bonum Beverages AS,2015,stil008,/Fyldig-og-saftig/c/stil008,Fyldig og saftig,,,,,,,,,,,,,,,,,,
60132f7d666bc42a6f3994c0,,18,12.5,12.5%,true,Kan kjøpes i butikk med varen på lager,true,Vis butikker med varen på lager,false,Post/På dør: Kan ikke bestilles,false,true,10197901,,,92.8,6,https://www.cellartracker.com/wine.asp?iWine=2869083,,Skanlog AS,30190,frankrike_loire,/Land/Frankrike/Loire/c/frankrike_loire,Loire,false,false,2018-06-08,false,,,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/10197901-1.jpg,Dom. des Roches Neuves La Marginale 2016,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/10197901-1.jpg,Dom. des Roches Neuves La Marginale 2016,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/10197901-1.jpg,Dom. des Roches Neuves La Marginale 2016,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/10197901-1.jpg,Dom. des Roches Neuves La Marginale 2016,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/10197901-1.jpg,Dom. des Roches Neuves La Marginale 2016,,,,,,,false,534.53,"Kr 534,53 pr. liter",534 kroner og 53 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,dom_des_roches_neuves,/Producenter/Dom-des-Roches-Neuves/c/dom_des_roches_neuves,Dom. des Roches Neuves,,,Dom. des Roches Neuves La Marginale 2016,Glass,400.9,"Kr 400,90",400 kroner og 90 øre,Spesialutvalg,,,,true,,aktiv,frankrike_loire_saumur-champigny,/Land/Frankrike/Loire/Saumur-Champigny/c/frankrike_loire_saumur-champigny,Saumur-Champigny,,,,,/Land/Frankrike/Dom-des-Roches-Neuves-La-Marginale-2016/p/10197901,0.75,75 Cl,75 centiliter,Vinarius AS,2016,stil002,/Fast-og-fruktig/c/stil002,Fast og fruktig,,,,,,,,,,,,,,,,,,
60132f7d666bc42a6f3994c2,,18,12.5,12.5%,true,Kan kjøpes i butikk med varen på lager,true,Vis butikker med varen på lager,false,Post/På dør: Kan ikke bestilles,false,true,10198101,,,92.2,8,https://www.cellartracker.com/wine.asp?iWine=2692461,,Skanlog AS,30190,frankrike_loire,/Land/Frankrike/Loire/c/frankrike_loire,Loire,false,false,2018-06-08,false,,,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/10198101-1.jpg,Dom. des Roches Neuves Franc de Pied 2016,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/10198101-1.jpg,Dom. des Roches Neuves Franc de Pied 2016,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/10198101-1.jpg,Dom. des Roches Neuves Franc de Pied 2016,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/10198101-1.jpg,Dom. des Roches Neuves Franc de Pied 2016,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/10198101-1.jpg,Dom. des Roches Neuves Franc de Pied 2016,,,,,,,false,561.2,"Kr 561,20 pr. liter",561 kroner og 20 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,dom_des_roches_neuves,/Producenter/Dom-des-Roches-Neuves/c/dom_des_roches_neuves,Dom. des Roches Neuves,,,Dom. des Roches Neuves Franc de Pied 2016,Glass,420.9,"Kr 420,90",420 kroner og 90 øre,Spesialutvalg,,,,true,,aktiv,frankrike_loire_saumur-champigny,/Land/Frankrike/Loire/Saumur-Champigny/c/frankrike_loire_saumur-champigny,Saumur-Champigny,,,,,/Land/Frankrike/Dom-des-Roches-Neuves-Franc-de-Pied-2016/p/10198101,0.75,75 Cl,75 centiliter,Vinarius AS,2016,stil002,/Fast-og-fruktig/c/stil002,Fast og fruktig,,,,,,,,,,,,,,,,,,
60132f7e666bc42a6f3994c4,,18,12.5,12.5%,true,Kan kjøpes i butikk med varen på lager,true,Vis butikker med varen på lager,false,Post/På dør: Kan ikke bestilles,false,true,10198201,,,91.6,9,https://www.cellartracker.com/wine.asp?iWine=2774760,,Skanlog AS,30190,frankrike_loire,/Land/Frankrike/Loire/c/frankrike_loire,Loire,false,false,2018-06-08,false,,,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/10198201-1.jpg,Dom. des Roches Neuves Les Memoires 2016,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/10198201-1.jpg,Dom. des Roches Neuves Les Memoires 2016,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/10198201-1.jpg,Dom. des Roches Neuves Les Memoires 2016,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/10198201-1.jpg,Dom. des Roches Neuves Les Memoires 2016,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/10198201-1.jpg,Dom. des Roches Neuves Les Memoires 2016,,,,,,,false,601.2,"Kr 601,20 pr. liter",601 kroner og 20 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,dom_des_roches_neuves,/Producenter/Dom-des-Roches-Neuves/c/dom_des_roches_neuves,Dom. des Roches Neuves,,,Dom. des Roches Neuves Les Memoires 2016,Glass,450.9,"Kr 450,90",450 kroner og 90 øre,Spesialutvalg,,,,true,,aktiv,frankrike_loire_saumur-champigny,/Land/Frankrike/Loire/Saumur-Champigny/c/frankrike_loire_saumur-champigny,Saumur-Champigny,,,,,/Land/Frankrike/Dom-des-Roches-Neuves-Les-Memoires-2016/p/10198201,0.75,75 Cl,75 centiliter,Vinarius AS,2016,stil002,/Fast-og-fruktig/c/stil002,Fast og fruktig,,,,,,,,,,,,,,,,,,
60132f7e666bc42a6f3994c6,,18,12.5,12.5%,true,Kan kjøpes i butikk med varen på lager,true,Vis butikker med varen på lager,false,Post/På dør: Kan ikke bestilles,false,true,10198001,,,90,8,https://www.cellartracker.com/wine.asp?iWine=2983811,,Skanlog AS,30190,frankrike_loire,/Land/Frankrike/Loire/c/frankrike_loire,Loire,false,false,2018-06-08,false,,,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/10198001-1.jpg,Dom. des Roches Neuves Terres Chaudes 2016,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/10198001-1.jpg,Dom. des Roches Neuves Terres Chaudes 2016,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/10198001-1.jpg,Dom. des Roches Neuves Terres Chaudes 2016,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/10198001-1.jpg,Dom. des Roches Neuves Terres Chaudes 2016,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/10198001-1.jpg,Dom. des Roches Neuves Terres Chaudes 2016,,,,,,,false,427.87,"Kr 427,87 pr. liter",427 kroner og 87 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,frankrike,/Land/Frankrike/c/frankrike,Frankrike,dom_des_roches_neuves,/Producenter/Dom-des-Roches-Neuves/c/dom_des_roches_neuves,Dom. des Roches Neuves,,,Dom. des Roches Neuves Terres Chaudes 2016,Glass,320.9,"Kr 320,90",320 kroner og 90 øre,Spesialutvalg,,,,true,,aktiv,frankrike_loire_saumur-champigny,/Land/Frankrike/Loire/Saumur-Champigny/c/frankrike_loire_saumur-champigny,Saumur-Champigny,,,,,/Land/Frankrike/Dom-des-Roches-Neuves-Terres-Chaudes-2016/p/10198001,0.75,75 Cl,75 centiliter,Vinarius AS,2016,stil002,/Fast-og-fruktig/c/stil002,Fast og fruktig,,,,,,,,,,,,,,,,,,
60132f87666bc42a6f3994f8,"5,7",18,14,14%,false,Utsolgt i alle butikker,false,Ikke på lager i noen butikker,false,Post/På dør: Utsolgt,false,false,10272005,Rubinrød.,Naturkork,90.5,4,https://www.cellartracker.com/wine.asp?iWine=2510496,,Skanlog AS,30190,italia_piemonte,/Land/Italia/Piemonte/c/italia_piemonte,Piemonte,false,false,2018-09-07,false,7,8,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/10272005-1.jpg,Essenze Barolo Riserva 2001,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/10272005-1.jpg,Essenze Barolo Riserva 2001,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/10272005-1.jpg,Essenze Barolo Riserva 2001,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/10272005-1.jpg,Essenze Barolo Riserva 2001,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/10272005-1.jpg,Essenze Barolo Riserva 2001,E,Storfe,F,Lam og sau,H,Storvilt,false,466,"Kr 466,00 pr. liter",466 kroner,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,italia,/Land/Italia/c/italia,Italia,vite_colte,/Producenter/Vite-Colte/c/vite_colte,Vite Colte,"Drikkeklar nå, men kan også lagres","Malolaktisk gjæring i ståltanker, deretter lagring på fat i 24 md. og ytterligere 24 md. på flaske.",Essenze Barolo Riserva 2001,Glass,699,"Kr 699,00",699 kroner,Bestillingsutvalget,238,Nebbiolo,100,true,"Aroma av fioler, solbær, lakris og nellik.",utsolgt,italia_piemonte_barolo,/Land/Italia/Piemonte/Barolo/c/italia_piemonte_barolo,Barolo,<3,5,,Tørr med silkemyke tanniner og en delikat ettersmak av bærfrukt og sjokolade.,/Land/Italia/Essenze-Barolo-Riserva-2001/p/10272005,1.5,150 Cl,150 centiliter,Matchless Wines AS,2001,stil010,/Utviklet-og-nyansert/c/stil010,Utviklet og nyansert,,,,,,,,,, - kan ikke bestilles,,,,,,,,
60132f88666bc42a6f3994fe,"5,5",18,14,14%,false,Utsolgt i alle butikker,false,Ikke på lager i noen butikker,false,Post/På dør: Utsolgt,false,false,10271701,Rubinrød.,Naturkork,91.8,18,https://www.cellartracker.com/wine.asp?iWine=2801165,,Skanlog AS,30190,italia_piemonte,/Land/Italia/Piemonte/c/italia_piemonte,Piemonte,false,false,2018-09-07,false,5,8,false,PRIMARY,superZoom,https://bilder.vinmonopolet.no/cache/1200x1200-0/10271701-1.jpg,Spezie Barbaresco Riserva 2008,PRIMARY,zoom,https://bilder.vinmonopolet.no/cache/515x515-0/10271701-1.jpg,Spezie Barbaresco Riserva 2008,PRIMARY,product,https://bilder.vinmonopolet.no/cache/300x300-0/10271701-1.jpg,Spezie Barbaresco Riserva 2008,PRIMARY,thumbnail,https://bilder.vinmonopolet.no/cache/96x96-0/10271701-1.jpg,Spezie Barbaresco Riserva 2008,PRIMARY,cartIcon,https://bilder.vinmonopolet.no/cache/65x65-0/10271701-1.jpg,Spezie Barbaresco Riserva 2008,E,Storfe,F,Lam og sau,H,Storvilt,false,426.67,"Kr 426,67 pr. liter",426 kroner og 67 øre,rødvin,/Nettbutikk-kategorier/R%C3%B8dvin/c/r%C3%B8dvin,Rødvin,italia,/Land/Italia/c/italia,Italia,vite_colte,/Producenter/Vite-Colte/c/vite_colte,Vite Colte,"Drikkeklar nå, men kan også lagres","Tradisjonell vinifikasjon i ca. 20 dager, deretter malolaktisk gjæring på små eikefat i 24 md. 12 md. på flaske.",Spezie Barbaresco Riserva 2008,Glass,320,"Kr 320,00",320 kroner,Bestillingsutvalget,238,Nebbiolo,100,true,"Aroma av moden sort og rød frukt, pepper og nellik.",utsolgt,italia_piemonte_barolo,/Land/Italia/Piemonte/Barolo/c/italia_piemonte_barolo,Barolo,<3,5,,"Tørr og varm med god tekstur. Moden rød, sort frukt og et imponerende snev av balsamico på slutten.",/Land/Italia/Spezie-Barbaresco-Riserva-2008/p/10271701,0.75,75 Cl,75 centiliter,Matchless Wines AS,2008,stil010,/Utviklet-og-nyansert/c/stil010,Utviklet og nyansert,,,,,,,,,, - kan ikke bestilles,,,,,,,,
